sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
3,45,4346,0.7871698535375665,0.091324200913242,0.05405405405405406,0.29411764705882354,0.935473411154345
3,45,4396,0.7930414029068737,0.09821428571428571,0.05945945945945946,0.28205128205128205,0.9345006485084306
3,45,4446,0.7892786888302583,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
3,45,4496,0.7855998806671453,0.11162790697674418,0.06486486486486487,0.4,0.9380674448767834
3,45,4546,0.7916578876220133,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
3,45,4596,0.7889486589038158,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
3,45,4646,0.7891127415791092,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
3,45,4696,0.7818073333768402,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
3,45,4746,0.7827601316390554,0.09302325581395349,0.05405405405405406,0.3333333333333333,0.9367704280155642
3,45,4796,0.7813784809300505,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
3,45,4846,0.788583202036117,0.09090909090909091,0.05405405405405406,0.2857142857142857,0.9351491569390402
3,45,4896,0.7841361886204936,0.0861244019138756,0.04864864864864865,0.375,0.9380674448767834
3,45,4946,0.7886093060980953,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
3,45,4996,0.791924521969365,0.10138248847926268,0.05945945945945946,0.34375,0.9367704280155642
3,45,5046,0.7871045933826203,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
3,45,5096,0.7835563055293997,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
3,45,5146,0.7833437438818606,0.07511737089201878,0.043243243243243246,0.2857142857142857,0.9361219195849546
3,45,5196,0.7878149967836066,0.08256880733944955,0.04864864864864865,0.2727272727272727,0.9351491569390402
3,45,5246,0.7869013546143591,0.08144796380090498,0.04864864864864865,0.25,0.9341763942931258
3,45,5296,0.7873227487577263,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
3,45,5346,0.7897168641563261,0.10328638497652583,0.05945945945945946,0.39285714285714285,0.9380674448767834
3,45,5396,0.7855775057568779,0.09049773755656108,0.05405405405405406,0.2777777777777778,0.9348249027237354
3,45,5446,0.7879902669140337,0.08294930875576037,0.04864864864864865,0.28125,0.935473411154345
3,45,5496,0.7921930208925725,0.08490566037735849,0.04864864864864865,0.3333333333333333,0.937094682230869
3,45,5546,0.7905727044740496,0.09090909090909091,0.05405405405405406,0.2857142857142857,0.9351491569390402
3,45,5596,0.787177311840989,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
3,45,5646,0.7909661299795828,0.09345794392523364,0.05405405405405406,0.3448275862068966,0.937094682230869
3,45,5696,0.7923030308680532,0.09302325581395349,0.05405405405405406,0.3333333333333333,0.9367704280155642
3,45,5746,0.7888106802905009,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
3,45,5796,0.7903862468884891,0.07407407407407407,0.043243243243243246,0.25806451612903225,0.9351491569390402
3,45,5846,0.7839776996727669,0.08333333333333333,0.04864864864864865,0.2903225806451613,0.9357976653696498
3,45,5896,0.7834183269160848,0.07511737089201878,0.043243243243243246,0.2857142857142857,0.9361219195849546
3,45,5946,0.7844736768503585,0.0970873786407767,0.05405405405405406,0.47619047619047616,0.9396887159533074
3,45,5996,0.7850442370621743,0.09345794392523364,0.05405405405405406,0.3448275862068966,0.937094682230869
3,45,6046,0.7893253032266485,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
3,45,6096,0.7839590539142108,0.06666666666666667,0.03783783783783784,0.28,0.9364461738002594
3,45,6146,0.7863307944025434,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
3,45,6196,0.7915441484948212,0.0861244019138756,0.04864864864864865,0.375,0.9380674448767834
3,45,6246,0.7924428740572238,0.06481481481481481,0.03783783783783784,0.22580645161290322,0.9345006485084306
3,45,6296,0.7924633843916354,0.06635071090047394,0.03783783783783784,0.2692307692307692,0.9361219195849546
3,45,6346,0.7904459133158684,0.07547169811320754,0.043243243243243246,0.2962962962962963,0.9364461738002594
3,45,6396,0.7914154927607842,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
3,45,6446,0.786673876359975,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
3,45,6496,0.7842406048684076,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
3,45,6546,0.7903209867335429,0.07920792079207921,0.043243243243243246,0.47058823529411764,0.9396887159533074
3,45,6596,0.7927915497422224,0.06763285024154589,0.03783783783783784,0.3181818181818182,0.9374189364461738
3,45,6646,0.7928978305659921,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
3,45,6696,0.7965840970325275,0.08780487804878048,0.04864864864864865,0.45,0.9393644617380026
3,45,6746,0.7998993129037972,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
3,45,6796,0.7965505346671267,0.058823529411764705,0.032432432432432434,0.3157894736842105,0.9377431906614786
3,45,6846,0.8008539757418681,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
3,45,6896,0.7966418988840513,0.06796116504854369,0.03783783783783784,0.3333333333333333,0.9377431906614786
3,45,6946,0.7971248240306537,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
3,45,6996,0.8002722280749187,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
3,45,7046,0.794037086413768,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
3,45,7096,0.8002144262233949,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
3,45,7146,0.7991105973168753,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
3,45,7196,0.803598631401322,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
3,45,7246,0.800684299339008,0.05825242718446602,0.032432432432432434,0.2857142857142857,0.937094682230869
3,45,7296,0.7996998032872473,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
3,45,7346,0.8032536848680346,0.059113300492610835,0.032432432432432434,0.3333333333333333,0.9380674448767834
3,45,7396,0.8062220896301614,0.05825242718446602,0.032432432432432434,0.2857142857142857,0.937094682230869
3,45,7446,0.8079897075412771,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
3,45,7496,0.8013033385230695,0.059113300492610835,0.032432432432432434,0.3333333333333333,0.9380674448767834
3,45,7546,0.8017359201215704,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
3,45,7596,0.807424741057028,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
3,45,7646,0.8069157118484473,0.04926108374384237,0.02702702702702703,0.2777777777777778,0.9374189364461738
3,45,7696,0.8131694992681539,0.058823529411764705,0.032432432432432434,0.3157894736842105,0.9377431906614786
3,45,7746,0.8102812712678183,0.07,0.03783783783783784,0.4666666666666667,0.9396887159533074
3,45,7796,0.810725040321453,0.06030150753768844,0.032432432432432434,0.42857142857142855,0.9393644617380026
3,45,7846,0.8115976618218771,0.059113300492610835,0.032432432432432434,0.3333333333333333,0.9380674448767834
3,45,7896,0.813307477881469,0.06829268292682927,0.03783783783783784,0.35,0.9380674448767834
3,45,7946,0.8123211172538527,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
3,45,7996,0.8147245555317306,0.05970149253731343,0.032432432432432434,0.375,0.938715953307393
