sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
1,43,2396,0.7835134202847207,0.09216589861751152,0.05405405405405406,0.3125,0.9361219195849546
1,43,2446,0.7832300047546683,0.08968609865470852,0.05405405405405406,0.2631578947368421,0.9341763942931258
1,43,2496,0.779439322040219,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
1,43,2546,0.7815444281811994,0.07929515418502203,0.04864864864864865,0.21428571428571427,0.932230869001297
1,43,2596,0.7790141987451404,0.0611353711790393,0.03783783783783784,0.1590909090909091,0.9302853437094682
1,43,2646,0.7880238292794346,0.05240174672489083,0.032432432432432434,0.13636363636363635,0.9296368352788587
1,43,2696,0.7789806363797397,0.0611353711790393,0.03783783783783784,0.1590909090909091,0.9302853437094682
1,43,2746,0.7766909372290538,0.07048458149779736,0.043243243243243246,0.19047619047619047,0.9315823605706874
1,43,2796,0.7846284366463739,0.09565217391304348,0.05945945945945946,0.24444444444444444,0.9325551232166018
1,43,2846,0.7796929043565816,0.055299539170506916,0.032432432432432434,0.1875,0.9335278858625162
1,43,2896,0.7786394189981634,0.08035714285714286,0.04864864864864865,0.23076923076923078,0.9332036316472114
1,43,2946,0.7852754444682696,0.06334841628959276,0.03783783783783784,0.19444444444444445,0.9328793774319066
1,43,2996,0.7761725851411951,0.053811659192825115,0.032432432432432434,0.15789473684210525,0.9315823605706874
1,43,3046,0.7793218537613158,0.0625,0.03783783783783784,0.1794871794871795,0.9319066147859922
1,43,3096,0.783821075300896,0.06363636363636363,0.03783783783783784,0.2,0.9332036316472114
1,43,3146,0.7827470796080662,0.03686635944700461,0.021621621621621623,0.125,0.932230869001297
1,43,3196,0.7821616027894055,0.07017543859649122,0.043243243243243246,0.18604651162790697,0.9312581063553826
1,43,3246,0.7745690499053728,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
1,43,3296,0.7770918210380093,0.05581395348837209,0.032432432432432434,0.2,0.9341763942931258
1,43,3346,0.7822790710683087,0.05454545454545454,0.032432432432432434,0.17142857142857143,0.9325551232166018
1,43,3396,0.7746827890325648,0.05581395348837209,0.032432432432432434,0.2,0.9341763942931258
1,43,3446,0.7758761175801536,0.056074766355140186,0.032432432432432434,0.20689655172413793,0.9345006485084306
1,43,3496,0.7851318721273878,0.07174887892376682,0.043243243243243246,0.21052631578947367,0.9328793774319066
1,43,3546,0.7874980188881534,0.05429864253393665,0.032432432432432434,0.16666666666666666,0.932230869001297
1,43,3596,0.7880667145241138,0.06572769953051644,0.03783783783783784,0.25,0.935473411154345
1,43,3646,0.8010907768755302,0.08144796380090498,0.04864864864864865,0.25,0.9341763942931258
1,43,3696,0.7951595610788437,0.04716981132075472,0.02702702702702703,0.18518518518518517,0.9345006485084306
1,43,3746,0.7898641656489189,0.07142857142857142,0.043243243243243246,0.20512820512820512,0.9325551232166018
1,43,3796,0.798096268051425,0.045454545454545456,0.02702702702702703,0.14285714285714285,0.9319066147859922
1,43,3846,0.7950756551653412,0.07339449541284404,0.043243243243243246,0.24242424242424243,0.9345006485084306
1,43,3896,0.7929780073277832,0.07174887892376682,0.043243243243243246,0.21052631578947367,0.9328793774319066
1,43,3946,0.7991367013788538,0.05555555555555555,0.032432432432432434,0.1935483870967742,0.933852140077821
1,43,3996,0.7945666259567604,0.07407407407407407,0.043243243243243246,0.25806451612903225,0.9351491569390402
1,43,4046,0.8020062836206334,0.1085972850678733,0.06486486486486487,0.3333333333333333,0.9361219195849546
1,43,4096,0.8074638971499959,0.11926605504587157,0.07027027027027027,0.3939393939393939,0.9377431906614786
1,43,4146,0.7968358147730346,0.08849557522123894,0.05405405405405406,0.24390243902439024,0.9332036316472114
1,43,4196,0.796957012203649,0.08,0.04864864864864865,0.225,0.9328793774319066
1,43,4246,0.7943652517643549,0.06542056074766354,0.03783783783783784,0.2413793103448276,0.9351491569390402
1,43,4296,0.8068635037244902,0.05660377358490566,0.032432432432432434,0.2222222222222222,0.9351491569390402
1,43,4346,0.8075869591564659,0.07511737089201878,0.043243243243243246,0.2857142857142857,0.9361219195849546
1,43,4396,0.8012380783681231,0.06511627906976744,0.03783783783783784,0.23333333333333334,0.9348249027237354
1,43,4446,0.7985512245601932,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,4496,0.8020137419240558,0.06511627906976744,0.03783783783783784,0.23333333333333334,0.9348249027237354
1,43,4546,0.7981261012651147,0.07547169811320754,0.043243243243243246,0.2962962962962963,0.9364461738002594
1,43,4596,0.8042046185543943,0.07547169811320754,0.043243243243243246,0.2962962962962963,0.9364461738002594
1,43,4646,0.8017023577561695,0.08256880733944955,0.04864864864864865,0.2727272727272727,0.9351491569390402
1,43,4696,0.8000316977895453,0.08411214953271028,0.04864864864864865,0.3103448275862069,0.9364461738002594
1,43,4746,0.8010665373894073,0.04716981132075472,0.02702702702702703,0.18518518518518517,0.9345006485084306
1,43,4796,0.8027558431145876,0.05687203791469194,0.032432432432432434,0.23076923076923078,0.935473411154345
1,43,4846,0.8077640938627486,0.0673076923076923,0.03783783783783784,0.30434782608695654,0.937094682230869
1,43,4896,0.7943876266746223,0.056338028169014086,0.032432432432432434,0.21428571428571427,0.9348249027237354
1,43,4946,0.7965934199118055,0.04716981132075472,0.02702702702702703,0.18518518518518517,0.9345006485084306
